,text,label
320,""" At the funeral of a top presidential aide on 19 February - and following the death of Zanzibar's vice-president from Covid-19 earlier in the month - Tanzania's controversial President John Magufuli urged Tanzanians not to panic. """,<triplet> Tanzania's controversial President John Magufuli <subj> Tanzanians <obj> Appeal
321,"Tanzania's controversial President John Magufuli urged Tanzanian women to set Tanzanian women's ""ovaries free"" and have more children.",<triplet> Tanzania's controversial President <subj> Tanzanian women <obj> Appeal
322,"That's why Tanzania's's economy is so huge,"" Reuters quoted Tanzania's controversial President John Magufuli as saying in June 2019. """,<triplet> Tanzania's's economy <subj> Tanzania's controversial President <obj> Make Public Statement
323,""" You may also be interested in: The cautionary tale of the president who denied CovidThe woman set to become Tanzania's's next presidentObituary: Tanzania's's 'bulldozer' President John MagufuliThe country that's rejecting coronavirus ""Tanzania's controversial President John Magufuli want you Tanzanians to believe that you Tanzanians have a real president, a real rock.",<triplet> Tanzania's controversial President John Magufuli <subj> John MagufuliThe <obj> Appeal
324,""" ""One day you Tanzanians will remember Tanzania's controversial President John Magufuli… Tanzania's controversial President John Magufuli know One day you Tanzanians will remember Tanzania's controversial President John Magufuli, not for bad things but for the good deeds. . . because Tanzania's controversial President John Magufuli have sacrificed Tanzania's controversial President John Magufuli's life for the poor in Tanzania's,"" Tanzania's controversial President John Magufuli said in a video which resurfaced after Tanzania's controversial President John Magufuli's death.",<triplet> you Tanzanians <subj> Tanzania's controversial President <obj> Make Public Statement <subj> John Magufuli <obj> Make Public Statement
325,"""All a four-year-old Canadian girl knows is Irene,"" Irene told CBC News, speaking of the daughter now back in Canada with a four-year-old Canadian girl's aunt.",<triplet> Irene <subj> CBC News <obj> Make Public Statement
326,"""Irene told a four-year-old Canadian girl: 'a four-year-old Canadian girl will go first.",<triplet> Irene <subj> a four-year-old Canadian girl <obj> Make Public Statement
327,""" WATCH: Canadian child freed from Syrian detention camp for ISIS members:Canadian child, 4, freed from Syrian detention camp for ISIS members years agoDuration CBC News has learned a four-year-old Canadian girl has been freed from a detention camp in Syria holding ISIS members after a four-year-old Canadian girl's mother asked a former U. S. diplomat to get a four-year-old Canadian girl to Canada.",<triplet> CBC News <subj> a former U. S. diplomat <obj> Consult
328,"""Galbraith'm absolutely convinced that a four-year-old Canadian girl needs a four-year-old Canadian girl,"" Galbraith told CBC News, ""that a four-year-old Canadian girl's a very good mother and that if a four-year-old Canadian girl had the chance to come back to Canada a four-year-old Canadian girl would contribute to Canadian society. """,<triplet> a four-year-old Canadian girl <subj> a four-year-old Canadian girl <obj> Demand <triplet> Galbraith <subj> CBC News <obj> Make Public Statement <triplet> a four-year-old Canadian girl <subj> Canadian society <obj> Make Public Statement
329,"Asked what Sonja was hoping for — before that — when Sonja left Canada for the Islamic State, Sonja whispered apologetically that Sonja would prefer not to talk about it.",<triplet> Sonja <subj> the Islamic State <obj> Consult
330,"Canadian girl, 4, freed from Syrian detention campAmerican who freed a four-year-old Canadian girl calls on world to repatriate children stranded in Syrian campsShe hadn't yet heard about a Canadian child leaving a detention camp for the families of ISIS militants on the other side of the world without a four-year-old Canadian girl's mother.",<triplet> a Canadian child <subj> a four-year-old Canadian girl's mother <obj> Consult
331,"campAmerican who freed Canadian girl tell [campAmerican who freed Canadian girl's children] all the fun winter things you can do [in Canada],"" campAmerican who freed Canadian girl said. """,<triplet> campAmerican <subj> campAmerican <obj> Make Public Statement
332,"Within hours, Germany said Germany would resume administering the AstraZeneca-Oxford COVID-19 vaccine beginning Friday morning.",<triplet> Germany <subj> the AstraZeneca-Oxford COVID-19 vaccine <obj> Engage In Material Cooperation
333,"Health Minister Jens Spahn said suspending the AstraZeneca-Oxford COVID-19 vaccine out of caution had been the right call ""until the clustering of this very rare type of thrombosis had been examined. """,<triplet> Health Minister Jens Spahn <subj> the AstraZeneca-Oxford COVID-19 vaccine <obj> Make Public Statement
334,"France also said France would resume use of the AstraZeneca-Oxford COVID-19 vaccine, with Prime Minister Jean Castex saying Prime Minister Jean Castex would receive the AstraZeneca-Oxford COVID-19 vaccine Prime Minister Jean Castex on Friday afternoon.",<triplet> Prime Minister Jean Castex <subj> Prime Minister Jean Castex <obj> Make Public Statement
335,Magashule on Parly PP inquiry vote: ANC cannot sleep with the enemy African National Congress (ANC) secretary-general Ace Magashule described the party voting along with the Democratic Alliance (DA) in Parliament as 'funny things' happenings in ANC.,<triplet> African National Congress (ANC) secretary-general Ace Magashule <subj> Parly PP inquiry vote <obj> Make Public Statement
336,"Eyewitness News reported on Tuesday’s that ANC's chairperson, Gwede Mantashe, gave ANC's caucus direction, leaving no room for debate on the matter.",<triplet> Eyewitness News <subj> Gwede Mantashe <obj> Make Public Statement
337,ConCourt has dismissed Sama's leave to the appeal by Sama a Labour Court ruling which ordered Sama to transfer money to Samatu.,<triplet> ConCourt <subj> Sama's leave <obj> Disapprove
338,READ: Liquidation threat hangs over Sama over millions owed to Samatu ConCourt said that the appeal by Sama had no prospect of success after Sama's application was dismissed at the Labour Appeals Court.,<triplet> ConCourt <subj> Sama's application <obj> Make Public Statement <triplet> the Labour Appeals Court <subj> Sama's application <obj> Disapprove
339,"Israel and Russia will discuss the possibility of organizing an Israel-Palestine summit in MOSCOW, Israeli Foreign Minister Gabi Ashkenazi said in an exclusive interview with TASS First Deputy Director General Mikhail Gusman.",<triplet> an Israel-Palestine summit <subj> MOSCOW <obj> Engage In Diplomatic Cooperation
340,The Algerian embassy in Paris told the BBC that Air Algeria had informed everyone ahead of their journey that their tickets had been cancelled after the UK-Kent Covid variant was detected in Algeria on 25 February.,<triplet> The Algerian embassy <subj> the BBC <obj> Make Public Statement
341,"Air Algeria initially gave Twenty-six Algerians returning home from the UK food vouchers, but stopped when Twenty-six Algerians returning home from the UK refused Air Algeria's offer to fly Twenty-six Algerians returning home from the UK back to London.",<triplet> Air Algeria <subj> Twenty-six Algerians <obj> Engage In Material Cooperation
342,"One man, who left One man, who left his job as a chef in the town of Eastbourne on the south coast of England's job as a chef in the town of Eastbourne on the south coast of England, told the BBC that Twenty-six Algerians returning home from the UK had taken an early morning flight on 26 February and Twenty-six Algerians returning home from the UK had tickets from London through to Algiers, as well as the required negative Covid test.",<triplet> Twenty-six Algerians <subj> the BBC <obj> Make Public Statement
343,""" The Algerian embassy said The Algerian embassy's consul had met Twenty-six Algerians returning home from the UK at Charles de Gaulle airport in Paris on 2 March ""to tell Twenty-six Algerians returning home from the UK it was necessary for Twenty-six Algerians returning home from the UK to go back to Twenty-six Algerians returning home from the UK's place of residence until the borders re-opened"".",<triplet> The Algerian embassy <subj> Twenty-six Algerians <obj> Make Public Statement <subj> Charles de Gaulle airport <obj> Make Public Statement <triplet> The Algerian embassy's consul <subj> Twenty-six Algerians <obj> Consult <subj> Charles de Gaulle airport <obj> Consult <triplet> Twenty-six Algerians <subj> Twenty-six Algerians <obj> Make Public Statement
